id,price
2783,421714.28571428574
2784,894142.8571428572
2785,669076.9230769231
2786,331571.4285714286
2787,262600.0
2788,1111300.0
2789,1071727.2727272727
2790,596333.3333333334
2791,870300.0
2792,420600.0
2793,1071727.2727272727
2794,574789.4736842106
2795,665473.6842105263
2796,699100.0
2797,414611.1111111111
2798,560833.3333333334
2799,862300.0
2800,436583.3333333333
2801,267615.3846153846
2802,603214.2857142857
2803,662166.6666666666
2804,282100.0
2805,432733.3333333333
2806,227571.42857142858
2807,780416.6666666666
2808,824300.0
2809,204181.81818181818
2810,352214.28571428574
2811,505500.0
2812,182600.0
2813,494500.0
2814,434352.9411764706
2815,284058.82352941175
2816,607100.0
2817,311300.0
2818,257250.0
2819,494500.0
2820,479700.0
2821,375666.6666666667
2822,522900.0
2823,693562.5
2824,315090.9090909091
2825,630000.0
2826,443181.8181818182
2827,263250.0
2828,376000.0
2829,209933.33333333334
2830,379142.85714285716
2831,705461.5384615385
2832,620428.5714285715
2833,670153.8461538461
2834,786000.0
2835,464000.0
2836,229437.5
2837,444900.0
2838,316526.3157894737
2839,658466.6666666666
2840,671900.0
2841,399692.3076923077
2842,226538.46153846153
2843,816947.3684210526
2844,386545.45454545453
2845,254076.92307692306
2846,177909.0909090909
2847,682625.0
2848,539000.0
2849,665571.4285714285
2850,601900.0
2851,624272.7272727273
2852,293421.05263157893
2853,471923.07692307694
2854,241818.18181818182
2855,306400.0
2856,227571.42857142858
2857,360428.5714285714
2858,259333.33333333334
2859,535727.2727272727
2860,209933.33333333334
2861,200533.33333333334
2862,420600.0
2863,380800.0
2864,459333.3333333333
2865,699100.0
2866,762636.3636363636
2867,380800.0
2868,347416.6666666667
2869,323083.3333333333
2870,303400.0
2871,290812.5
2872,667866.6666666666
2873,525800.0
2874,269277.77777777775
2875,633526.3157894737
2876,482312.5
2877,324750.0
2878,762300.0
2879,389461.53846153844
2880,259000.0
2881,404125.0
2882,207785.7142857143
2883,882062.5
2884,444545.45454545453
2885,473000.0
2886,507500.0
2887,181833.33333333334
2888,440928.5714285714
2889,347416.6666666667
2890,352909.0909090909
2891,456636.36363636365
2892,682625.0
2893,327181.8181818182
2894,614388.8888888889
2895,865090.9090909091
2896,581833.3333333334
2897,376562.5
2898,356800.0
2899,293421.05263157893
2900,521100.0
2901,347705.8823529412
2902,256100.0
2903,256100.0
2904,271090.9090909091
2905,809071.4285714285
2906,227700.0
2907,242000.0
2908,480454.54545454547
2909,697615.3846153846
2910,459333.3333333333
2911,865090.9090909091
2912,824300.0
2913,816947.3684210526
2914,409300.0
2915,271615.3846153846
2916,226400.0
2917,231300.0
2918,386545.45454545453
2919,271090.9090909091
2920,510076.92307692306
2921,356545.45454545453
2922,443181.8181818182
2923,337647.0588235294
2924,311300.0
2925,603214.2857142857
2926,324750.0
2927,310900.0
2928,359454.54545454547
2929,592363.6363636364
2930,791611.1111111111
2931,291352.9411764706
2932,242000.0
2933,1360882.3529411764
2934,743100.0
2935,383846.1538461539
2936,418200.0
2937,697615.3846153846
2938,805727.2727272727
2939,839000.0
2940,473000.0
2941,670153.8461538461
2942,413000.0
2943,521647.0588235294
2944,209461.53846153847
2945,709636.3636363636
2946,325285.71428571426
2947,263928.5714285714
2948,593166.6666666666
2949,474000.0
2950,332736.84210526315
2951,406058.82352941175
2952,885666.6666666666
2953,431600.0
2954,558294.1176470588
2955,919117.6470588235
2956,387727.2727272727
2957,546416.6666666666
2958,242800.0
2959,355636.36363636365
2960,506750.0
2961,737266.6666666666
2962,325285.71428571426
2963,379727.2727272727
2964,256416.66666666666
2965,560083.3333333334
2966,634263.1578947369
2967,592363.6363636364
2968,541000.0
2969,401266.6666666667
2970,475083.3333333333
2971,405277.77777777775
2972,460083.3333333333
2973,346687.5
2974,317636.36363636365
2975,462384.6153846154
2976,551428.5714285715
2977,332583.3333333333
2978,322222.22222222225
2979,816947.3684210526
2980,289000.0
2981,443181.8181818182
2982,219500.0
2983,506750.0
2984,439363.63636363635
2985,506750.0
2986,697615.3846153846
2987,337388.8888888889
2988,1074800.0
2989,378692.3076923077
2990,705071.4285714285
2991,805727.2727272727
2992,571700.0
2993,697615.3846153846
2994,536846.1538461539
2995,727285.7142857143
2996,862416.6666666666
2997,822700.0
2998,576714.2857142857
2999,1566000.0
3000,241461.53846153847
3001,288250.0
3002,429066.6666666667
3003,1383833.3333333333
3004,667866.6666666666
3005,293421.05263157893
3006,276642.85714285716
3007,871312.5
3008,434352.9411764706
3009,656909.0909090909
3010,1024250.0
3011,290812.5
3012,494500.0
3013,244071.42857142858
3014,331166.6666666667
3015,316526.3157894737
3016,290562.5
3017,791611.1111111111
3018,347705.8823529412
3019,731600.0
3020,209461.53846153847
3021,748785.7142857143
3022,1174933.3333333333
3023,500076.92307692306
3024,805727.2727272727
3025,489500.0
3026,599900.0
3027,628083.3333333334
3028,404125.0
3029,630000.0
3030,758333.3333333334
3031,768750.0
3032,1039200.0
3033,227700.0
3034,845052.6315789474
3035,326142.85714285716
3036,355600.0
3037,401266.6666666667
3038,601900.0
3039,323083.3333333333
3040,927611.1111111111
3041,446166.6666666667
3042,779823.5294117647
3043,428785.71428571426
3044,227571.42857142858
3045,453400.0
3046,513416.6666666667
3047,323928.5714285714
3048,343928.5714285714
3049,522000.0
3050,479300.0
3051,639300.0
3052,596333.3333333334
3053,239600.0
3054,196900.0
3055,464705.8823529412
3056,254266.66666666666
3057,549000.0
3058,401266.6666666667
3059,281000.0
3060,516727.2727272727
3061,500076.92307692306
3062,359500.0
3063,484357.14285714284
3064,231300.0
3065,332636.36363636365
3066,463285.71428571426
3067,469800.0
3068,356545.45454545453
3069,657421.052631579
3070,1383833.3333333333
3071,809071.4285714285
3072,312900.0
3073,182454.54545454544
3074,411555.55555555556
3075,535307.6923076923
3076,371470.5882352941
3077,647100.0
3078,331437.5
3079,812916.6666666666
3080,567000.0
3081,727285.7142857143
3082,1358642.857142857
3083,308800.0
3084,626818.1818181818
3085,241461.53846153847
3086,256416.66666666666
3087,578800.0
3088,1022111.1111111111
3089,409833.3333333333
3090,192916.66666666666
3091,794363.6363636364
3092,2180714.285714286
3093,199090.9090909091
3094,228100.0
3095,630000.0
3096,384250.0
3097,515250.0
3098,411555.55555555556
3099,627083.3333333334
3100,1660769.2307692308
3101,265600.0
3102,1194000.0
3103,315818.1818181818
3104,426200.0
3105,482312.5
3106,376000.0
3107,435636.36363636365
3108,1071727.2727272727
3109,765058.8235294118
3110,634263.1578947369
3111,293500.0
3112,1660769.2307692308
3113,269750.0
3114,489500.0
3115,413000.0
3116,549000.0
3117,1124117.6470588236
3118,779823.5294117647
3119,1124117.6470588236
3120,463285.71428571426
3121,406058.82352941175
3122,870300.0
3123,333875.0
3124,371666.6666666667
3125,745272.7272727273
3126,417882.35294117645
3127,429066.6666666667
3128,782300.0
3129,459333.3333333333
3130,444900.0
3131,445333.3333333333
3132,587200.0
3133,267615.3846153846
3134,291352.9411764706
3135,831642.8571428572
3136,355600.0
3137,595111.1111111111
3138,332736.84210526315
3139,269750.0
3140,219333.33333333334
3141,439363.63636363635
3142,381583.3333333333
3143,632764.7058823529
3144,684250.0
3145,719363.6363636364
3146,429400.0
3147,181833.33333333334
3148,1080615.3846153845
3149,736833.3333333334
3150,529083.3333333334
3151,607100.0
3152,226538.46153846153
3153,265600.0
3154,527000.0
3155,560818.1818181818
3156,709636.3636363636
3157,495625.0
3158,693562.5
3159,298181.8181818182
3160,256900.0
3161,332736.84210526315
3162,497666.6666666667
3163,204181.81818181818
3164,290800.0
3165,956818.1818181818
3166,836785.7142857143
3167,200769.23076923078
3168,786000.0
3169,314000.0
3170,2605882.3529411764
3171,460083.3333333333
3172,453400.0
3173,660000.0
3174,810272.7272727273
3175,214333.33333333334
3176,326916.6666666667
3177,291733.3333333333
3178,598842.1052631579
3179,509600.0
3180,246846.15384615384
3181,743100.0
3182,332636.36363636365
3183,244071.42857142858
3184,953230.7692307692
3185,650545.4545454546
3186,358083.3333333333
3187,816947.3684210526
3188,500076.92307692306
3189,376000.0
3190,308800.0
3191,812909.0909090909
3192,555083.3333333334
3193,1024250.0
3194,731600.0
3195,510600.0
3196,317600.0
3197,510705.8823529412
3198,375090.9090909091
3199,682625.0
3200,333263.15789473685
3201,290562.5
3202,253200.0
3203,727437.5
3204,454333.3333333333
3205,601875.0
3206,592363.6363636364
3207,2759000.0
3208,535307.6923076923
3209,1080615.3846153845
3210,1459642.857142857
3211,727437.5
3212,701777.7777777778
3213,260800.0
3214,265600.0
3215,384250.0
3216,730833.3333333334
3217,317181.8181818182
3218,1194000.0
3219,417142.85714285716
3220,438833.3333333333
3221,315818.1818181818
3222,488187.5
3223,595111.1111111111
3224,189100.0
3225,517333.3333333333
3226,442642.85714285716
3227,714700.0
3228,438166.6666666667
3229,803888.8888888889
3230,495625.0
3231,529615.3846153846
3232,1284294.1176470588
3233,1360882.3529411764
3234,633526.3157894737
3235,383846.1538461539
3236,453722.22222222225
3237,953230.7692307692
3238,289000.0
3239,448785.71428571426
3240,306400.0
3241,368357.14285714284
3242,1136285.7142857143
3243,215300.0
3244,208000.0
3245,484357.14285714284
3246,401266.6666666667
3247,1360882.3529411764
3248,274727.2727272727
3249,202875.0
3250,346687.5
3251,298181.8181818182
3252,536846.1538461539
3253,486300.0
3254,228100.0
3255,426200.0
3256,303647.0588235294
3257,459833.3333333333
3258,426200.0
3259,514533.3333333333
3260,323928.5714285714
3261,239166.66666666666
3262,181833.33333333334
3263,476846.1538461539
3264,566600.0
3265,576714.2857142857
3266,533357.1428571428
3267,750533.3333333334
3268,627083.3333333334
3269,331571.4285714286
3270,616454.5454545454
3271,308200.0
3272,181833.33333333334
3273,521647.0588235294
3274,693562.5
3275,469800.0
3276,182000.0
3277,350600.0
3278,533090.9090909091
3279,453500.0
3280,329300.0
3281,631200.0
3282,317600.0
3283,429066.6666666667
3284,200210.52631578947
3285,575272.7272727273
3286,365300.0
3287,588500.0
3288,388090.9090909091
3289,284058.82352941175
3290,291733.3333333333
3291,870300.0
3292,670153.8461538461
3293,714700.0
3294,1198736.8421052631
3295,532153.8461538461
3296,376900.0
3297,805727.2727272727
3298,571000.0
3299,727437.5
3300,427900.0
3301,476846.1538461539
3302,383846.1538461539
3303,344214.28571428574
3304,414611.1111111111
3305,184363.63636363635
3306,812909.0909090909
3307,475764.70588235295
3308,359454.54545454547
3309,669076.9230769231
3310,348250.0
3311,445200.0
3312,475764.70588235295
3313,438833.3333333333
3314,870300.0
3315,1169416.6666666667
3316,549416.6666666666
3317,262600.0
3318,166416.66666666666
3319,894142.8571428572
3320,329500.0
3321,609333.3333333334
3322,1094333.3333333333
3323,387090.9090909091
3324,1072200.0
3325,660000.0
3326,578181.8181818182
3327,451363.63636363635
3328,331166.6666666667
3329,1286307.6923076923
3330,359500.0
3331,1566000.0
3332,510928.5714285714
3333,1383833.3333333333
3334,298181.8181818182
3335,255800.0
3336,614388.8888888889
3337,1047533.3333333334
3338,445200.0
3339,1371666.6666666667
3340,267600.0
3341,331571.4285714286
3342,527000.0
3343,293900.0
3344,274727.2727272727
3345,608000.0
3346,3976666.6666666665
3347,770181.8181818182
3348,701777.7777777778
3349,526176.4705882353
3350,267615.3846153846
3351,525400.0
3352,845052.6315789474
3353,920428.5714285715
3354,196384.61538461538
3355,601875.0
3356,422400.0
3357,333875.0
3358,768750.0
3359,522900.0
3360,439363.63636363635
3361,630000.0
3362,628083.3333333334
3363,324750.0
3364,1383833.3333333333
3365,434882.35294117645
3366,317181.8181818182
3367,719363.6363636364
3368,434882.35294117645
3369,791333.3333333334
3370,510928.5714285714
3371,291352.9411764706
3372,809071.4285714285
3373,463285.71428571426
3374,378692.3076923077
3375,495100.0
3376,799071.4285714285
3377,582764.7058823529
3378,779823.5294117647
3379,433071.4285714286
3380,799071.4285714285
3381,359500.0
3382,359500.0
3383,1222142.857142857
3384,779823.5294117647
3385,799071.4285714285
3386,269750.0
3387,843727.2727272727
3388,981055.5555555555
3389,727437.5
3390,1047533.3333333334
3391,614416.6666666666
3392,219500.0
3393,921300.0
3394,1071727.2727272727
3395,539000.0
3396,316526.3157894737
3397,326916.6666666667
3398,630000.0
3399,1371666.6666666667
3400,389153.8461538461
3401,533357.1428571428
3402,387090.9090909091
3403,1174933.3333333333
3404,259000.0
3405,521100.0
3406,699800.0
3407,1080615.3846153845
3408,311300.0
3409,698200.0
3410,247545.45454545456
3411,433071.4285714286
3412,255250.0
3413,371666.6666666667
3414,216800.0
3415,598842.1052631579
3416,331571.4285714286
3417,409833.3333333333
3418,352909.0909090909
3419,471600.0
3420,699100.0
3421,322222.22222222225
3422,1371666.6666666667
3423,376900.0
3424,246846.15384615384
3425,1047533.3333333334
3426,256500.0
3427,598100.0
3428,689166.6666666666
3429,486909.0909090909
3430,588909.0909090909
3431,298181.8181818182
3432,291941.17647058825
3433,429066.6666666667
3434,870500.0
3435,196384.61538461538
3436,805727.2727272727
3437,816947.3684210526
3438,360428.5714285714
3439,295352.9411764706
3440,262307.6923076923
3441,446166.6666666667
3442,981055.5555555555
3443,519000.0
3444,350800.0
3445,225600.0
3446,1071727.2727272727
3447,455916.6666666667
3448,822700.0
3449,981055.5555555555
3450,298181.8181818182
3451,843727.2727272727
3452,330500.0
3453,511600.0
3454,383400.0
3455,669076.9230769231
3456,730733.3333333334
3457,656909.0909090909
3458,622600.0
3459,353117.64705882355
3460,438166.6666666667
3461,322222.22222222225
3462,909636.3636363636
3463,474000.0
3464,527000.0
3465,502700.0
3466,184363.63636363635
3467,216800.0
3468,306400.0
3469,354235.29411764705
3470,389153.8461538461
3471,367428.5714285714
3472,811090.9090909091
3473,686700.0
3474,401266.6666666667
3475,295545.45454545453
3476,539727.2727272727
3477,506750.0
3478,714700.0
3479,310900.0
3480,350800.0
3481,486090.9090909091
3482,241058.82352941178
3483,550400.0
3484,611000.0
3485,560083.3333333334
3486,753230.7692307692
3487,389153.8461538461
3488,1540714.2857142857
3489,558294.1176470588
3490,479300.0
3491,326916.6666666667
3492,498800.0
3493,921300.0
3494,535727.2727272727
3495,378785.71428571426
3496,332230.76923076925
3497,453722.22222222225
3498,360357.14285714284
3499,558294.1176470588
3500,303250.0
3501,247545.45454545456
3502,423666.6666666667
3503,1005789.4736842106
3504,656909.0909090909
3505,570000.0
3506,1194000.0
3507,326916.6666666667
3508,295545.45454545453
3509,417142.85714285716
3510,662166.6666666666
3511,595111.1111111111
3512,575272.7272727273
3513,331437.5
3514,378785.71428571426
3515,480235.29411764705
3516,568454.5454545454
3517,303600.0
3518,529083.3333333334
3519,670153.8461538461
3520,656909.0909090909
3521,183291.66666666666
3522,1072200.0
3523,427900.0
3524,455916.6666666667
3525,506750.0
3526,532153.8461538461
3527,315818.1818181818
3528,648727.2727272727
3529,489500.0
3530,338727.2727272727
3531,550400.0
3532,377500.0
3533,962750.0
3534,232947.36842105264
3535,290812.5
3536,596333.3333333334
3537,791611.1111111111
3538,1072200.0
3539,479500.0
3540,421200.0
3541,1587000.0
3542,504636.36363636365
3543,418200.0
3544,614416.6666666666
3545,401266.6666666667
3546,426100.0
3547,279642.85714285716
3548,2180714.285714286
3549,363700.0
3550,406058.82352941175
3551,253200.0
3552,812909.0909090909
3553,529083.3333333334
3554,254076.92307692306
3555,1175666.6666666667
3556,371470.5882352941
3557,414000.0
3558,529615.3846153846
3559,456300.0
3560,479300.0
3561,338727.2727272727
3562,426200.0
3563,347416.6666666667
3564,254076.92307692306
3565,407363.63636363635
3566,359500.0
3567,762900.0
3568,381583.3333333333
3569,274727.2727272727
3570,839000.0
3571,535000.0
3572,1360909.0909090908
3573,483428.5714285714
3574,782500.0
3575,522900.0
3576,761352.9411764706
3577,375687.5
3578,554214.2857142857
3579,329300.0
3580,293421.05263157893
3581,786000.0
3582,683500.0
3583,482384.6153846154
3584,476400.0
3585,522538.46153846156
3586,240916.66666666666
3587,588909.0909090909
3588,582166.6666666666
3589,288250.0
3590,684250.0
3591,401625.0
3592,381363.63636363635
3593,677076.9230769231
3594,303250.0
3595,843727.2727272727
3596,1047533.3333333334
3597,427900.0
3598,209933.33333333334
3599,360357.14285714284
3600,845052.6315789474
3601,189100.0
3602,439363.63636363635
3603,748785.7142857143
3604,539000.0
3605,370352.9411764706
3606,354636.36363636365
3607,409833.3333333333
3608,535866.6666666666
3609,567000.0
3610,1198736.8421052631
3611,359454.54545454547
3612,571000.0
3613,628083.3333333334
3614,460083.3333333333
3615,1198736.8421052631
3616,381583.3333333333
3617,1124117.6470588236
3618,200533.33333333334
3619,356545.45454545453
3620,410846.1538461539
3621,799071.4285714285
3622,655090.9090909091
3623,470285.71428571426
3624,383846.1538461539
3625,376000.0
3626,377500.0
3627,474750.0
3628,500076.92307692306
3629,680272.7272727273
3630,514533.3333333333
3631,337647.0588235294
3632,981055.5555555555
3633,438166.6666666667
3634,331437.5
3635,1024250.0
3636,444900.0
3637,599200.0
3638,521100.0
3639,331437.5
3640,446166.6666666667
3641,200533.33333333334
3642,259333.33333333334
3643,1566000.0
3644,705461.5384615385
3645,422000.0
3646,535307.6923076923
3647,791611.1111111111
3648,387727.2727272727
3649,422400.0
3650,422400.0
3651,521100.0
3652,276642.85714285716
3653,578800.0
3654,316526.3157894737
3655,405466.6666666667
3656,786000.0
3657,281866.6666666667
3658,2217333.3333333335
3659,371666.6666666667
3660,843727.2727272727
3661,456923.07692307694
3662,167100.0
3663,333263.15789473685
3664,286388.8888888889
3665,634263.1578947369
3666,619533.3333333334
3667,256100.0
3668,510076.92307692306
3669,526176.4705882353
3670,626818.1818181818
3671,370352.9411764706
3672,380800.0
3673,258666.66666666666
3674,885666.6666666666
3675,289000.0
3676,812916.6666666666
3677,1111300.0
3678,809071.4285714285
3679,333684.2105263158
3680,199090.9090909091
3681,510705.8823529412
3682,246846.15384615384
3683,422400.0
3684,474750.0
3685,367312.5
3686,434882.35294117645
3687,1028500.0
3688,403090.9090909091
3689,1174933.3333333333
3690,1257800.0
3691,212250.0
3692,244071.42857142858
3693,475083.3333333333
3694,192916.66666666666
3695,765058.8235294118
3696,427900.0
3697,167100.0
3698,727437.5
3699,824300.0
3700,549800.0
3701,289000.0
3702,628083.3333333334
3703,244071.42857142858
3704,200769.23076923078
3705,495625.0
3706,333875.0
3707,1094333.3333333333
3708,431500.0
3709,981055.5555555555
3710,531800.0
3711,433071.4285714286
3712,531800.0
3713,469800.0
3714,526176.4705882353
3715,748785.7142857143
3716,389153.8461538461
3717,429066.6666666667
3718,480454.54545454547
3719,244071.42857142858
3720,681928.5714285715
3721,550400.0
3722,786000.0
3723,474000.0
3724,383846.1538461539
3725,497666.6666666667
3726,953230.7692307692
3727,633526.3157894737
3728,662166.6666666666
3729,375600.0
3730,516727.2727272727
3731,782500.0
3732,786000.0
3733,263928.5714285714
3734,230842.1052631579
3735,427250.0
3736,417882.35294117645
3737,200769.23076923078
3738,662166.6666666666
3739,870300.0
3740,346687.5
3741,2077647.0588235294
3742,953230.7692307692
3743,389461.53846153844
3744,329300.0
3745,454235.29411764705
3746,247800.0
3747,683000.0
3748,494500.0
3749,531800.0
3750,697615.3846153846
3751,669076.9230769231
3752,380800.0
3753,962750.0
3754,920428.5714285715
3755,836611.1111111111
3756,360428.5714285714
3757,243200.0
3758,1198736.8421052631
3759,429066.6666666667
3760,614416.6666666666
3761,532153.8461538461
3762,423923.07692307694
3763,315090.9090909091
3764,779823.5294117647
3765,309700.0
3766,182000.0
3767,216526.31578947368
3768,780416.6666666666
3769,595111.1111111111
3770,200769.23076923078
3771,284909.0909090909
3772,689166.6666666666
3773,348250.0
3774,1024250.0
3775,1360882.3529411764
3776,267700.0
3777,551428.5714285715
3778,535750.0
3779,670000.0
3780,1022111.1111111111
3781,483428.5714285714
3782,540666.6666666666
3783,204181.81818181818
3784,417600.0
3785,535750.0
3786,803888.8888888889
3787,262307.6923076923
3788,494500.0
3789,1175666.6666666667
3790,555083.3333333334
3791,667866.6666666666
3792,2077647.0588235294
3793,1163714.2857142857
3794,227571.42857142858
3795,956818.1818181818
3796,348250.0
3797,921300.0
3798,730733.3333333334
3799,824300.0
3800,453500.0
3801,730733.3333333334
3802,459833.3333333333
3803,209461.53846153847
3804,267600.0
3805,599900.0
3806,389153.8461538461
3807,498800.0
3808,334470.5882352941
3809,981055.5555555555
3810,656909.0909090909
3811,403090.9090909091
3812,289000.0
3813,417142.85714285716
3814,500923.07692307694
3815,502400.0
3816,483428.5714285714
3817,962750.0
3818,843727.2727272727
3819,302500.0
3820,403090.9090909091
3821,471600.0
3822,417142.85714285716
3823,539000.0
3824,599900.0
3825,368357.14285714284
3826,293900.0
3827,331166.6666666667
3828,913083.3333333334
3829,507500.0
3830,379727.2727272727
3831,333875.0
3832,311300.0
3833,387727.2727272727
3834,370352.9411764706
3835,371470.5882352941
3836,308200.0
3837,614388.8888888889
3838,554214.2857142857
3839,549416.6666666666
3840,482384.6153846154
3841,365833.3333333333
3842,540666.6666666666
3843,535000.0
3844,182454.54545454544
3845,456923.07692307694
3846,1587000.0
3847,521647.0588235294
3848,424200.0
3849,285454.54545454547
3850,476846.1538461539
3851,291352.9411764706
3852,737266.6666666666
3853,626818.1818181818
3854,338727.2727272727
3855,293421.05263157893
3856,483428.5714285714
3857,267700.0
3858,812909.0909090909
3859,482312.5
3860,295352.9411764706
3861,331437.5
3862,442000.0
3863,293421.05263157893
3864,384000.0
3865,1198736.8421052631
3866,494500.0
3867,423312.5
3868,657421.052631579
3869,885666.6666666666
3870,836785.7142857143
3871,834916.6666666666
3872,363700.0
3873,834916.6666666666
3874,657421.052631579
3875,259315.7894736842
3876,279062.5
3877,417600.0
3878,471461.53846153844
3879,263250.0
3880,670153.8461538461
3881,329300.0
3882,368357.14285714284
3883,367428.5714285714
3884,231300.0
3885,331166.6666666667
3886,381066.6666666667
3887,356769.23076923075
3888,514533.3333333333
3889,627083.3333333334
3890,632545.4545454546
3891,921300.0
3892,727437.5
3893,647100.0
3894,884090.9090909091
3895,500076.92307692306
3896,510076.92307692306
3897,432090.9090909091
3898,566600.0
3899,409300.0
3900,329937.5
3901,383846.1538461539
3902,2217333.3333333335
3903,500076.92307692306
3904,257866.66666666666
3905,434882.35294117645
3906,870300.0
3907,488187.5
3908,656100.0
3909,535727.2727272727
3910,506750.0
3911,456300.0
3912,701777.7777777778
3913,354235.29411764705
3914,394500.0
3915,632545.4545454546
3916,383846.1538461539
3917,701777.7777777778
3918,315818.1818181818
3919,269750.0
3920,334100.0
3921,699800.0
3922,539727.2727272727
3923,476812.5
3924,376000.0
3925,289000.0
3926,540666.6666666666
3927,189100.0
3928,226538.46153846153
3929,533357.1428571428
3930,656909.0909090909
3931,667866.6666666666
3932,413000.0
3933,370352.9411764706
3934,587200.0
3935,921300.0
3936,287400.0
3937,1284294.1176470588
3938,423312.5
3939,379142.85714285716
3940,830900.0
3941,1306636.3636363635
3942,311300.0
3943,367428.5714285714
3944,470285.71428571426
3945,825800.0
3946,539000.0
3947,2131818.1818181816
3948,606941.1764705882
3949,573785.7142857143
3950,1222142.857142857
3951,681928.5714285715
3952,323083.3333333333
3953,401615.3846153846
3954,944333.3333333334
3955,255250.0
3956,387727.2727272727
3957,200210.52631578947
3958,290800.0
3959,494545.45454545453
3960,953230.7692307692
3961,439363.63636363635
3962,219500.0
3963,705461.5384615385
3964,532153.8461538461
3965,215300.0
3966,1074800.0
3967,227571.42857142858
3968,516727.2727272727
3969,494545.45454545453
3970,596333.3333333334
3971,549000.0
3972,409300.0
3973,423666.6666666667
3974,288250.0
3975,200533.33333333334
3976,453500.0
3977,560833.3333333334
3978,762636.3636363636
3979,193714.2857142857
3980,589692.3076923077
3981,549000.0
3982,371666.6666666667
3983,407500.0
3984,1198736.8421052631
3985,440928.5714285714
3986,810272.7272727273
3987,303400.0
3988,259333.33333333334
3989,317600.0
3990,375684.2105263158
3991,794363.6363636364
3992,360333.3333333333
3993,293900.0
3994,568454.5454545454
3995,323083.3333333333
3996,1660769.2307692308
3997,308800.0
3998,920428.5714285715
3999,429066.6666666667
4000,647100.0
4001,876000.0
4002,350600.0
4003,479300.0
4004,427900.0
4005,521100.0
4006,542400.0
4007,475764.70588235295
4008,247800.0
4009,291352.9411764706
4010,421200.0
4011,295545.45454545453
4012,331571.4285714286
4013,730733.3333333334
4014,265052.63157894736
4015,370352.9411764706
4016,816947.3684210526
4017,1459642.857142857
4018,599900.0
4019,315818.1818181818
4020,282100.0
4021,325400.0
4022,469800.0
4023,662166.6666666666
4024,295500.0
4025,242000.0
4026,599900.0
4027,927611.1111111111
4028,475764.70588235295
4029,651714.2857142857
4030,413000.0
4031,611000.0
4032,794363.6363636364
4033,339000.0
4034,442000.0
4035,269214.28571428574
4036,573785.7142857143
4037,486909.0909090909
4038,510928.5714285714
4039,706636.3636363636
4040,293421.05263157893
4041,647100.0
4042,494545.45454545453
4043,1136285.7142857143
4044,200769.23076923078
4045,216800.0
4046,331166.6666666667
4047,677076.9230769231
4048,337100.0
4049,212250.0
4050,495100.0
4051,404125.0
4052,577833.3333333334
4053,782300.0
4054,536846.1538461539
4055,665571.4285714285
4056,701777.7777777778
4057,423312.5
4058,267600.0
4059,289000.0
4060,453400.0
4061,471923.07692307694
4062,310300.0
4063,882062.5
4064,319000.0
4065,389461.53846153844
4066,426666.6666666667
4067,546900.0
4068,2217333.3333333335
4069,254076.92307692306
4070,882062.5
4071,575272.7272727273
4072,966466.6666666666
4073,359500.0
4074,415923.07692307694
4075,414900.0
4076,665473.6842105263
4077,582588.2352941176
4078,502400.0
4079,709636.3636363636
4080,525800.0
4081,233000.0
4082,657421.052631579
4083,214333.33333333334
4084,683500.0
4085,326916.6666666667
4086,448785.71428571426
4087,347700.0
4088,333263.15789473685
4089,535866.6666666666
4090,1028500.0
4091,389153.8461538461
4092,525800.0
4093,247545.45454545456
4094,1828000.0
4095,578800.0
4096,259333.33333333334
4097,434000.0
4098,727437.5
4099,318842.1052631579
4100,286388.8888888889
4101,242083.33333333334
4102,303647.0588235294
4103,387727.2727272727
4104,210909.0909090909
4105,456923.07692307694
4106,1194000.0
4107,803888.8888888889
4108,463285.71428571426
4109,539000.0
4110,284909.0909090909
4111,634263.1578947369
4112,809071.4285714285
4113,265052.63157894736
4114,521647.0588235294
4115,342200.0
4116,580411.7647058824
4117,680272.7272727273
4118,230842.1052631579
4119,1360909.0909090908
4120,839000.0
4121,736833.3333333334
4122,834916.6666666666
4123,535750.0
4124,906411.7647058824
4125,130235.29411764706
4126,494500.0
4127,318842.1052631579
4128,1022111.1111111111
4129,338727.2727272727
4130,242000.0
4131,884090.9090909091
4132,845052.6315789474
4133,302583.3333333333
4134,331166.6666666667
4135,683500.0
4136,381583.3333333333
4137,519000.0
4138,1459642.857142857
4139,424200.0
4140,353117.64705882355
4141,492200.0
4142,768750.0
4143,227700.0
4144,447400.0
4145,624272.7272727273
4146,646600.0
4147,845052.6315789474
4148,1198736.8421052631
4149,259000.0
4150,803888.8888888889
4151,779823.5294117647
4152,314000.0
4153,660000.0
4154,562416.6666666666
4155,699100.0
4156,588909.0909090909
4157,247545.45454545456
4158,375666.6666666667
4159,423666.6666666667
4160,378785.71428571426
4161,1169416.6666666667
4162,350142.85714285716
4163,515250.0
4164,262307.6923076923
4165,312250.0
4166,1136285.7142857143
4167,257866.66666666666
4168,271615.3846153846
4169,1660769.2307692308
4170,247800.0
4171,312900.0
4172,303647.0588235294
4173,167100.0
4174,379727.2727272727
4175,471923.07692307694
4176,329300.0
4177,920428.5714285715
4178,446166.6666666667
4179,656100.0
4180,459333.3333333333
4181,862416.6666666666
4182,514533.3333333333
4183,226538.46153846153
4184,274727.2727272727
4185,701777.7777777778
4186,500076.92307692306
4187,434000.0
4188,607100.0
4189,560083.3333333334
4190,453722.22222222225
4191,381583.3333333333
